ngiemboon,en
letemé ntse,confluence; mingling
leteŋ,lake; deep water
letiʼí ntse,dam; water point
letòkǔʼ,taro leaf; cocoyam leaf
letoŋ,navel; umbilical cord
letoŋ,bird tail feather
letoŋó,feather
letòŋo,reader
letɔ́ɔn,net
letsab,sacred hut of seers
letse,clonism; clonus
"Letse lɔɔn ńcʉʼʉ ɔ́ lɔ̌ɔn pwó gù, ɔ̀ zsé ngie mé ge náa mmó lé gù.","If you have a clonie on the palm of your hand, know that we will give you something."
letse,sixth sense
letse lejÿɔ́g,tear
letse mánzsè,sp. weed
letsì ntʉ̀,dysuria; difficulty urinating
letsìŋ,base; start
letsiŋé,ground around a plant
letsiŋé,foot of a plante
letsẅé,life
letsẅɛ́,k. cooking stone
letsẅɛ́te,subtraction
letsẅɛ́ʼ,night
letsyagté,overflow
letú,intestine; gut
letú ndá,family affair
"Anò gie ɔ̀ zyɛ́ʼɛ ńkúu mǒ lɛ, áa nò letú ndá.",The business you are getting into here is a family affair.
letuŋó,ear
letuŋó mpfó,burial
letúʼ,sp. aerial yam
letúʼ métsẅè,sp. aerial yam (too bitter to eat)
letʉ́m,faith
letʉŋ,lake; deep water
letʉ̌ʉ,palmnut
letʉ̌ʉ,oil palm
letwó,end; extremity
letẅì,centre of the house
letyé,saliva
letyě,stop; site
letyɛʼɛ́,branches
letyɛ̀ʼte,explanation
letÿǒ,short rod
letÿǒ,point; tip
letÿǒ,dermatitis
letÿǒon,palmnut
letÿǒon,oil palm
levàtsàʼ,shiver; jitter; vibration
levfò,technique
levɔ́g,short; width
levwɔʼté,hideout; hiding place
lewaŋ,market corner; market shelf
lezab ntʉ́m,belief
lezab ntʉ́m,confidence
lezǐ,destiny; fate; lot
lezím,resurrection; risen from the dead
lezíŋ,name
lezìŋ,epididymis
lezɔ́b,hook
lezɔ́g,thorn
lezse,wart; corn
lezsě legÿò,know-how
lezsě lenéŋè,good manners
lezse mánzsè,sp. weed
lezẅé,nose; corner; angle
lezẅɛ̀te,pose; rest
lezẅíŋ,faith
lezye,wart; corn
lezyé,birth
lezyé ntʉ̀,dystocia; difficult birth
lezyɛ̌,knot
lezyɛ́ʼ ndá,display
lèʼe,economy; thrift; rest; remainder
lèʼe,promise; appointment
lɛ̀,(shows a demonstration)
Á yɛ̂ gie á tyé jʉʼɛ lɛ̀.,That’s what’s placed there.
li,"there (far distance dem. adj., modifying nouns from all classes)"
Á gi gie á nuŋe jʉʼʉ li.,That's what's sitting there.
lìe ńdaʼte,description
lìe shwóŋ,description
líɛ,information source
"Ɔ̀ lɔɔn ńjúʼu nò, te shwóŋ té píi líɛ.","If you hear something, don't say it without asking the source."
lìi,propolis
lìi,aiele sap
lìi,quality; colour; mark; brand
línɔ̀ɔn,k. ceremony
liŋé,mark; remark; note
lìŋe,quality; way; manner
Mèŋ n te kwoŋo lìŋe nzsǒ yɔɔn wɔ́.,I don't like this quality of clothing.
lísà,razor blade
liʼ,poison
lò,go; leave
"Pi lo, ńdíe yé, tà aa mbʉ̀a wɔ́!","Go watch him, if he’s home!"
lóŋ,neck
lóŋ,collar
lóŋ,nervousness
lǒŋ,laziness
lóŋ ntsìɛ,chair
lôŋ nzsǒ,collar; pass
lóŋ tekwò,blow from a toe
lòŋngáa,bucket; pail
lòŋo,thin; skinny
lɔ̀,go; leave
"Pi lo, ńdíe yé, tà aa mbʉ̀a wɔ́!","Go watch him, if he’s home!"
lɔ̀b,drug
lɔg ndúɔ,demand
lɔg ngwág,object of the consolation
lɔ̀g ntʉte,defence
lɔgɔ́,with
Ɔ̀ lɔgɔ́ kɔ́ ńtó?,What did you come with?
lɔ́gtà,doctor; hospital
lɔɔn,if
"Ɔ̀ lɔɔn ńtó, ɔ̀ náʼa ńkɔ́ʼ.","If you come, you cut a little."
lɔɔn,here (close dem. adj. qualifying nouns from all classes)
Awɔɔn gẅie à gʉ̌a tà ńkúu jʉʼɔɔn lɔɔn.,Here he left until he arrived here.
lɔ̀ɔn,forge; smithy
lɔ̌ɔn,"habit finished, far past"
À lɔ̌ɔn těen ńkwoŋo ngie n tóŋo yé lezíŋ wɔ́.,He didn't like me calling him by his name.
lɔ̌ɔn kwò,sole of the foot; ball of the foot
lɔ́ɔn liŋ,future mother
lɔ́ɔn ndá,marriage
lɔ̌ɔn pwó,palm of the hand
lɔ̀ɔnte,vain thing
"Yɛ̂ áa lɔ̀ɔnte, tè gíŋe ńzẅíʼte.","These are vain things, don't listen anymore."
lɔ̀ɔnte,latecomer
"Mèŋ n tumó lɔ̀ɔnte ya, tà ńkú fʉ̀ʼɔɔn à kaa tóo.","I ordered the latecomer there, so far he hasn't come."
lɔ̌ʼ,flaw
lu,tomorrow future (F3)
lùa,quality
lub,sp. mouse
lùbo lengwɔʼɔ́,sp. tree
lùm,dry season
lûm ndá,room
lùm nkɔ́ɔn,harden; toughen up; insensitive; ingrained; inveterate
Mbàŋa wɔɔn aa kwàʼ lùm nkɔ́ɔn.,He is truly a hardened man.
lùmo tʉ̂atʉ̂a,hoverfly
lúŋ,entada
lǔŋ,association; club
lùŋ ncwò,mike; microphone; micro
lùŋ ncwò,parliament; deputy
lùŋ ndʉŋ,stilt
lùŋ ngyè,amplifier
lùŋ nÿɔ́g,telescope
lùŋngɔ́ɔn,bucket; pail
lùŋo,cartridge
lùŋo,cartridge; ball
lùŋo,grindstone; millstone
lùŋo,k. disease
lùɔ,quality
lúu nzǐŋ nzǐŋ,local rain shower
lúʼ,sleeve
lʉ̌,rotten
À jÿǒ nkandi lʉ̌.,He ate the rotten banana.
lʉ́a,sp. tree
lʉ̀a,kind; type; sort
Aa lʉ̀a wɔ̀ɔn. Áa lʉ̀a pamá we.,That's my type. That's his mother's type.
lʉ̀a,category
lʉ̀a megʉa,tragedy
lʉa njÿó,dawn
lʉ́m,tongue; language
lʉ̀m,necrophilia; vampirism
lʉ́me,lapse in concentration
lʉ̀me,carbohydrate
lʉ́me mmɔ̌g,flame
lʉ̀mte,loofah plant root used in sauces
lʉ̀mte,sugar; sugared
lʉ̀mte,glucose
lʉŋ,stool
lʉ́ŋ,swing
lʉ̀ŋ,sp. squirrel
lʉ̀ŋe,bad part of taro
lʉ̀ŋe,placenta
lʉ̀ŋe lefùɔ,mantis (generic)
lʉ̀ŋte,imitation
lʉ̀ŋte,test; exam; examination
lʉ̀te,flattery
lʉ̀te ngwa,one who kills while laughing
lʉ̀ʉ,rot
lʉ̀ʼ,support
lʉʼté,chin
lʉ̀ʼʉ mefʉ̀a,disavowal; repudiation
lwò,leave; advance (irregular imperative)
Lwò pɔgɔ gʉa metʉ̌a.,Come forward so we can go to the market.
lwò nŋwáʼ,honey
lẅè,bile
lẅɛ̀,tree-frog
lyág,immature; waste
lyagá,wing; fin
lyága nkandi,green banana
lyága nkàndòŋ,green plantain
lyě gʉ̀,food for invited ones
lyéen,mark; remark; note
M bǐ lyéen na mmó gie ɔ̀ gÿǒ lɛ.,I made a comment about what you did.
lyěen nzsè,track; trail
lyèente,contact; guide; transition
lyɛ̀,glue
lyɛ́bte,magnetism; charm; charms
lyɛ̀bte ncù,warmonger; instigator
lyɛ̀nÿɔ́g,blackjack
lyɛ̌ʼ,day
lyɛ̌ʼ,date
lyɛ̌ʼ ntsèm,daily
À jÿo mesaŋá lyɛ̌ʼ ntsèm.,He eats couscous daily.
lyɛʼɛ́ láʼ,day
lyɛʼɛ́ sẅíŋtè,Sunday
lyɛ̌ʼɔɔn,today
Mèŋ n ge gʉa pɔ́ lyɛ̌ʼɔɔn; n tè gʉa jǔɔ wɔ́.,I'm leaving today; I'm not leaving tomorrow.
lÿe njÿó,dawn
lÿó,sp. ant
lÿò,gastritis
lÿò,old age
lÿóon,horse
lÿoon ncù,k. war strategy
lÿɔ́b,pawpaw
lÿɔ̀g,consciousness; awareness; attention
lÿɔg nnɛ́,malaria
lÿɔgɔ,staggering; reeling
À giŋe lê lÿɔgɔ páʼ pwɔ̀ʼɔ kwò la.,He walks staggering like a lame man.
m,I
m-,a
m-,some
ḿ-,to (+verb)
"ḿbáʼ,",weave.
ḿ-,he; they (same subject as the preceding clause)
ḿ-,"(realis mood, imperfective aspect); really"
ḿ-,today past;
ma,"those ... there (demonstrative adjective modifying class 4 and 6 nouns; the things are known but can be distant in time, space or view)"
Pi gʉa ńkaa mekwɔ̀ʼɔ ma ńnáa jʉʼɔɔn.,Go carry these stools to donate here.
má,mother
mà,booboo; gandoura
mà,habit that is almost impossible to change
má mpfó,mother of the deceased
má pà má,maternal grandmother
Má pà má wɔ̀ɔn aa ndÿò tɛʼ.,My maternal grandmother is very old.
má pà má wɔ̀ɔn ndÿò,great-grandmother
má pà tá,paternal grandmother
Má pà tá we nyě pɔ́ wó.,His father's mother is still alive.
má we lÿò,grandmother
máa,big; large; tall (modifying singular noun classes)
Máa tepwó wɔ̀ɔn fǎŋ ńcʉa mentsě.,My thumb is bigger than my little finger.
máa lejÿɔ́g,eyeball
máa nkà,k. large vertical drum with a nailed skin drumhead
máa nyìŋ,person responsible
máa sèm,k. large vertical drum with a nailed skin drumhead
máa tekwò,big toe
máa tepwó,thumb
máamáa,tall; big; large; gigantic; enormous
máamáa mí,sea; ocean
máangɔ́ʼ,beloved; darling; dearest; girlfriend
máangùle,mango
máangwèle,mango
máangwèle láʼ,village mango
máangwèle ndÿɔgɔ́,sp. mango
máangwʉ̀le,mango
máapàʼa,sand quarry breakdown
maapfó,wretched woman; unfortunate woman
"Mèŋ n gǐŋ tà ḿbumte tsɔ̌ màapfó, á faʼa lékẅé lepuʼú sɔ́ɔn.","I met an unfortunate woman, she threatened to take my package."
máatàŋa,tie-beam
máfàʼ,matron
máfɛ̌ metyé,sp. insect that foams with saliva (plants)
máfɛ̌ metyé,evil person; person who spoils things
máfǒmantʉ́m,groundnut shell with three grains
máfómo lii,jester
máfómo lii,dirty person
máfómo lii,podgy person; plump person
máfǒŋ nzɛ́,dung-beetle
máfǒsɔb,groundnut shell with three grains
máfɔ̌b metyé,sp. insect that foams with saliva (plants)
máfɔ̌b metyé,evil person; person who spoils things
mâfɔ́gɔ,white woman; mulato; albino woman or girl
mafúfuʼú,African tulip tree
máfùɔ,chief’s godmother
máfùɔ metoŋó,West African little sparrow-hawk
máfùɔ tÿǒ,sp. tree
mafúʼ,k. gun
mafúʼ,African tulip tree
mâg,note; indication; sign
mága,badge; remark; tattoo
màga lyɛ̌ʼ,Saturday
mágàb,concubine; cohabitant
mágàb,confidante
magmag,vaguely
À líe jʉʼ pɔ́ magmag.,He looks vaguely.
magmag,finally
mágɔ̀ʼpʉ̌ŋ,k. cultural dance
mágúm,sp. sparrow-hawk
májÿò,stomach
mákàba,new cocoyam (generic)
mákàba páŋ,sp. new red cocoyam
mákaláʼ,oldest sibling of twins
makánè,mechanic
mákěm nkwàʼ,sp. ant (poisonous)
mákemte púɔ,life plant
mákemte púɔ nzóŋ,sp. weed
mákìkyè,one; someone
makòŋ ngé,k. cultural dance
makósǎ,knitting
mákɔ̀ɔn,sp. edible insect
makúkú,k. white cloth
mákùm,masked person
mâkùmbà,sp. cocoyam
mákʉ̀,k. stone
mákʉmte púɔ,life plant
mákʉmte púɔ nzóŋ,sp. weed
makʉ́ŋ,vulgar
makwáŋà kwɔb,parrot (generic)
makwɔ̀ʼ,person responsible
Mèŋ n dɔɔn tè gyá mákwɔ̀ʼ na nò yɔɔn wɔ́ ńde nò gɔɔn.,"If I don't see the person responsible for this matter, I must not speak."
mákẅálá,pin-tailed whydah
mákẅìʼ,mother-in-law
mákyè,one; someone
Zyɛ́b zyɛ́b ńgɔɔn ngie mákyè zɔ cǔa múɔ wɔɔn.,It must be said that this is who hit this child.
malákú,sp. white bean
malàntê,k. cultural dance
málàʼa,candle
málefág,twin; one of the twins
málegwàʼ,necklace
málekàŋ,narrator
málekùmo,person responsible
málekwɔ̀ʼ,person responsible
"Ɔ̀ lɔɔn te gyá málekwɔ̀ʼ na nò yɔɔn wɔ́, mbà á té giŋ wɔ́.","If you don't see the person responsible for this matter, then it can't work."
malélúm ntsẅɛ̀ʼ,sp. ant (poisonous)
málem,k. condiment
málémngʉ̀a,sp. ant
máleŋ,swing
máletsyɛ̀ mbʉ̀ŋ,sp. caterpillar
málezẅé,angle rafter
malí,k. cultural dance
malínɔ̀ɔn,k. mourning outfit; k. black cloth
malóló,sp. fish
málúʼ,banana plant flower
malúʼ ngɔ̀ɔn,sp. crab
malʉ́ŋ,swing
malʉ́ŋ,k. cultural dance
mambǎ saŋ,sp. furry caterpillar
mámbàŋa,man
mámbàŋa tẅɛ́,sp. furry caterpillar
mambáŋambíle,miraculous
Wɛ̂ kwàʼ mambáŋambíle pa nò.,It's a miraculous thing there.
mámbiʼí,woman director; woman in charge
mambóŋ métò kǔʼ,sp. insect
mambú mbÿàg pÿág,grenadine; passion fruit
mambʉ́múɔ,sp. tree
mambʉ́ŋ métò kǔʼ,sp. insect
mambye,buttress; piece of framing
mamèkěm,door-to-door salesman; actor; mediator; negotiator; ambassador
mamelém,dawn
mameŋ,mother
mánà,manna
manáŋ,spy
mánáŋ,float; bobber
mánáŋ,spinning top
mánǎŋntsàʼ,moss (generic)
mancʉ́ŋ,terrible; terrific
mandá,president (woman)
mándàg,sp. edible plant
mándagá,history; story
mandàlîn,mandarin
mandèle,cruciform wooden whistle
mandelevûm,spinning disk used by children
mandelevûm nkyɛ̀,bullroarer
mándèndèle,pair
mándèndèle,things side by side (corn kernels)
mándèndèle,dilemma
mandúm,husband’s mother
mándunzse,one of eight days of the traditional week
mandʉ̂avûm,spinning disk used by children
mandÿoonmacǔ,Senegal coucal
mandÿɔ́ʼ,cordia
mánè,mother of twins
mánèndèle,pair
mánèndèle,things side by side (corn kernels)
mánèndèle,dilemma
mánènẅèen,sp. furry caterpillar that stings
mángém ntɔ́ɔn,loofah plant
mângoŋ kéloŋ,sp. vine
Néŋ membaŋ mângoŋ kéloŋ tsɛ̀ɛ lâm ńdɔg sɔg.,Put the grains of “mângoŋ kéloŋ” in the lamp to wash (the inside).
mángɔɔn,Emperor scorpion
mángɔɔn lekye,ant lion
mángɔɔn njʉ̀ʼ,ancestor
mangɔ́ʼ,k. cultural dance for young people
mángʉa njʉ̀ʼ,ancestor
mángʉm,marvel; wonder
mangwá,Bamboutos mountain
mángyɛ̌,public place; podium; terrace
manjÿàngà,sp. small prawn
manjÿò,stomach
mankànjùʼ,sp. fish
mânkoŋ kéloŋ,sp. vine
Néŋ membaŋ mânkoŋ kéloŋ tsɛ̀ɛ lâm ńdɔg sɔg.,Put the grains of “mânkoŋ kéloŋ” in the lamp to wash (the inside).
mánkɔ̌ɔn nkàndóŋ,hide-and-seek game
mânkɔ́ʼ,potato (generic)
mânkɔ́ʼ féfɔ́gɔ,sweet potato
mânkɔ́ʼ mêngwé,swamp morning-glory
mankwɔʼ,k. cultural dance
mankwɔʼ,k. kitchen utensil
mánkẅè,obstetrician; midwife
mankẅíŋ,pillager
mánkÿɛ̌,measles
mánkÿo melÿɔʼ,sp. insect
mántǒ,plantain with thick fingers
mántsab,wet-nurse; guardian
mantsàʼ nkendʉ́ŋe,moss (generic)
mantsɔ̀b,original; superb; arrogance
mantúm,newspaper; informational bulletin
mantúm,messenger
mántùʼ kěm,organizer of a rite of twins
mántÿɔʼ,mini bikini; g-string
mántÿɔʼ,k. cultural dance
manúa,acacia
mánʉnʉʉ (ndá),one who craps in the house
mánẅile,contempt
mánẅìnẅì,sp. furry caterpillar that stings
mânyìŋ ntsèm,anyone; everyone
Mânyìŋ ntsèm aa láʼɔɔn ńne ńzsé léshwóŋo ngiembɔɔn.,Anyone in this village knows how to speak the Ngiemboon language.
manzàb,k. cultural dance
mánzàʼ,k. cultural dance
manzòŋ,promotion; class; age group
manzòŋ,group
mánzsè,path
mánzsèlʉŋ,yam beetle
manzwě,woman; wife
máŋa,miracle; miraculous
maŋáʼ,pride
Mèŋ n te màŋáʼ kwóŋ.,I don't like pride.
maŋáʼ,great; fantastic; prideful
À ge júu màŋáʼ nzsǒ.,He's going to buy a great outfit.
mǎŋŋwa,unspecified place (mockery)
máŋwɛ,legitimate owner; legitimate landlord
"Gù máŋwɛ, ɔ̀ gɔ̌ɔn ngie kɔ́?","You, the rightful owner, what did you say?"
máŋwʉ́,moon
mápfò,mother who’s breastfeeding her baby
mápǐd,sp. insect
mápitsɔ̀ʼ,history; story; narrative; gossip
mápóon tsetsáʼ,mason wasp
mapúɔ,stool
mapʉ́ʼte,gland
mápwɔ́ʼ,rectum
mápye,swim
mapyé ntse,dragonfly
masáŋ,number
Shʉ́ate masáŋ páʼ legém mbwo pʉ́a mépʉ́a.,Divide a number like ten between two people.
másem,sp. termite with a large termite hill
másèm nnú,cicada (generic)
máshúa,sp. ant
máshúa,blood loss
mashʉ́ŋ,machine; engine
mashʉ́ŋ,mill
mashʉŋ metÿǒ,chain saw
mâsî,ball; dance
másínzà,sentry; monitor
Gwaa zyɛ́ʼɛ gyɛ̌ nɔʼ ḿbɔ́ɔn másínzà.,"Before crossing the chiefdom esplanade, you must avoid the sentry."
mátà,raffia mat
matáŋkéle,k. grid
matě,Irish potato
matenɛ́sè,mattress
matétě,Irish potato
matítí,sp. small red bean
matsáŋ ngwáŋ,yellow wood sorrel
matsìtsìi,one who pees
mátsìtsìikú,bedwetter
Mátsìtsìikǔ tǒo.,The bed pisser came.
mátsìtsìindá,bedwetter; bedwetter
matsɔ́ɔn ngwáŋ,yellow wood sorrel
mátsɔʼ,vulva; vagina
mátswǎŋ,sp. large black bean
matûa,car
matÿɔ́ʼ ntsɔɔn,sp. very smelly ant
máwàcùʼ,k. cultural dance
mâwɔ̌wɔ́ɔ,anyone; everyone
Tè lúɔ nkáb mbwó mâwɔ̌wɔ́ɔ.,Don't ask just anyone for money.
màʼ nkàtém,hunter
màʼ ssó,fisherman; angler
màʼa kwò,foot launch
màʼa te shwò,skilful
mbá,spleen
mbá,spleen sickness
mbà,then
"Ɔ̀ lɔɔn ńdɔ́ɔn, mbà à te pfɛ́ wɔ́.","If you cook, then he won't eat."
mbà,(shows respect)
Tó ndɔɔn ndɔɔn mbà!,Welcome “mbà”!
mbǎ,also; even; including
À těen tóŋo ndàʼ melÿò wɔ́; à tóŋo mbǎ penkʉ́.,He doesn’t just call the big ones; he also calls the children.
ḿba,carry straddling the back
ḿba,carry astride one's back
ḿbá,plant out; re-record
ḿbá,treat; nurse; look after
ḿbá,search for
ḿbá,think; consider
ḿbá,search by following the tracks; investigate
mbà lóo,(showing respect)
Tóo pɔ̀gɔ gʉa mbà lóo!,Come so we can go “mbà lóo”!
mbàa,one who plants out; one who re-records
Papáa mânkɔ́ʼ ne faʼa mbyè.,Those who transplant the potato are looking for the seed.
mbàa,same
Náa pʉ́a mbàa lé lelÿɔʼ.,Give taro and even yam.
mbàandum,giant pouched rat
mbáasékù,bicycle
mbab,meat
ḿbab,level out
ḿbab,flatten; to be flat
ḿbab,think of doing with determination
ḿbab,deceive
ḿbab,deceive
ḿbáb,heat; warm
ḿbáb,blaze
mbàba,one who singes
mbábálobá,k. toy
ḿbád,be nasty; be strict
mbàg,piece of kola nut
ḿbag,divide; break
ḿbag,crack
ḿbag,divide ; crack; crack; crack; crumble
ḿbag,remove plantain peelings
ḿbág,ferment
ḿbág,lunch
mbàgapǐ,sp. weed
mbàlasí,energy; petrol; gas
mbâmbǎ,nettle (generic)
mbâmbǎ kwɔb,sp. nettle
mbâmbǎ mekú,sp. nettle
mbàndà,scaffolding
mbàntsàʼ,"rattle made of basketwork, calabash or wood"
mbàntùʼ,k. cultural dance
mbaŋ,nail
mbaŋ,sp. cocoyam
mbaŋ,grain; pit; tuber
Cʉ̀cʉ̀a pfɛ̌ mɔ́ɔn membaŋ péli ma tà é mag.,The mouse ate all my peanuts.
mbâŋ,bench
mbâŋ,bank
ḿbaŋ,blush; redden
ḿbaŋ,ripen
ḿbáŋ,cross; fold
ḿbáŋ,cross
ḿbáŋ,embezzle; divert
mbaŋ mvfǒ,sp. inedible fruit
mbàŋa ffo,tablet; pill
mbàŋa mmó,button
mbàŋa nèm,k. cultural dance
mbàŋa nò,behaviour
mbàŋa tʉ̌,nail
mbaŋfɔ̌ɔn,bolt
mbaŋkwɔ́ʼ,bar; grade
mbaŋlòŋ,artificial fibre; briefs; underpants
mbàŋte,stroll
mbàŋte,sweet
mbàŋte,vitamin
ḿbaŋte,skirt around; bypass by a lot
ḿbaŋte,stroll; saunter
mbàʼ,button
mbàʼ,bush
mbàʼ,spoilsport; killjoy
"Mbʉ̀ŋ ne  ńkwɔ́ʼɔ, pi gʉa faʼa mbàʼa.","The rain is coming, go get the rain guard."
mbàʼ,serial; episode
mbǎʼ,intruder
ḿbaʼ,repay
ḿbaʼ,repay several times; pile up to count
ḿbaʼ,repel; separate
ḿbaʼ,keep the rain from falling
ḿbáʼ,fold one’s hands
ḿbáʼ,crossing your hands to do nothing
ḿbáʼ,trick someone
ḿbáʼ,search for a pretext
ḿbáʼ,do the trick
ḿbáʼ,look for an excuse
mbáʼ ntsɔɔn,k. cultural dance
mbǎʼ nyìŋ,unfortunate creature; wretch; poor person
mbaʼá,sp. weed
mbàʼa,weaver
mbaʼámbaʼ,morning
ḿbaʼte,analyse; think; reflect
ḿbáʼte,skirt around; bypass
mbe-,inhabitants of
Afùɔ tǒŋ mbembÿɛ̌ nɔʼ.,The chief called the inhabitants of Bamboué.
ḿbébe,scold verbally; intimidate
ḿbée,be funny; be strange
ḿbée,pay
mbèen,payer
Peg papéen tágsè.,We are the tax payers.
ḿbeen,laze around
ḿbeen,dodge each other
ḿbeen,dry
ḿbéen,be funny; be strange
ḿbéen,pay
mbège,disturber
Wɔɔn gwɔ́ pɔ́ mbège jʉʼ.,"Here, he's just a nuisance."
ḿbége,mess up; trouble; bore; bother
ḿbége,deafen; stun; daze
ḿbége,to agitate
ḿbége,bother
mbéláŋ,excessively
"Ɔ̀ gyá múɔ wɛ̂ pɛ́ʼɛ̀, à tʉʉ twó tà mbéláŋ.","You see this child, he is extremely stubborn."
mbèlàŋ,blanket
ḿbele,joke
ḿbele,play
ḿbéle,collect; adjust
ḿbéle,to kiss
mbelég,brick
mbelég,bread
mbèlengàlôŋ,cemetery; graveyard
mbèlenjʉ̂ŋ,energy; petrol; gas
mbèlèntâ,acrobatics
mbèlevê,certificate; diploma
Mbélòŋ,majesty (honorary greeting)
"Afùɔ lɔɔn ńtóŋo gú, ɔ̀ gɔɔn ngie Mbélòŋ.","If the king calls you, you say “Majesty”."
mbèlûm,paint; dye; colour
mbéŋ,bed strut; bed crosspiece
mbeŋ lezẅé,nostril
ḿbeŋe,reply; retaliate
ḿbéŋe,cross; fold
"Ɔ̀ lɔɔn ne ńkwɛ́ɛ nkáʼ, ɔ̀ péŋe ndʉŋ.","If you attach a fence, you cross the bamboos."
ḿbéŋe,equalize
ḿbéŋe,retort
mbèpà,cockroach
mbèpà pǐŋ,skink
mbèpòŋ,albino
mbepwó,sp. shrub
mbepÿɛ́,sp. plant
mbèshʉ̌a,slap
mbèyà,k. cultural dance
mbèyà,roll; trill
mbeyáŋ,groundnut (generic)
mbèʼe,one who channels
mbèʼe,one who separates
ḿbeʼe,canalize; localize
ḿbeʼe,reserve; separate
ḿbeʼte,expel; exclude; eliminate one after the other
Mbɛ̀ɛ,Majesty; yes (honorary)
"Afùɔ lɔɔn ńtóŋo gú, ɔ̀ zẅíŋ lê Mbɛ̀ɛ.","If the king calls you, you accept by saying “Majesty”."
mbɛ̌ʼ,bleat of a sheep
mbí,pentatomid bug larva
mbì,man’s rib
mbì,blade; spring
mbì,tuberculosis
mbǐ,lad; guy
ḿbí,take
ḿbí,pick up ; take here and there
ḿbí,tell ; tell
ḿbí,plead
mbí melùʼ,alcoholic; drunk
ḿbí ténuŋe,steal
mbíd,very black (night)
"Saŋ te ne ńtʉ́a wɔ́ péʼe, ejʉʼ síŋ lê mbíd lêtsẅɛʼ.","When the moon does not shine, it is very dark at night."
mbìd,one who removes the pulp
"Mekú mɔɔn, ambìle gwɔ́ nzɔ̌?","Here is the bean, where is the one that pulps?"
mbìd,pus
ḿbid,invert; change the meaning
ḿbid,peel
ḿbid,fold into concave shape (eye)
mbíɛ,k. purification decoction
ḿbiɛ,flatten
"Mekú lɔɔn te tʉ mboŋó wɔ́, é júm ḿbiɛ piɛ.","If the bean is not fully mature, it will be flattened when it dries."
ḿbíɛ,water; sprinkle
ḿbíɛ,bless
mbíg,tall; big; large
mbìg,mouth
mbîg,ball-point pen
mbìg mɔ̀b,big mouth
mbìge,consultant; speaker
mbìge,one who asks for information
ḿbíge,find out
ḿbíge,consult each other
ḿbíge,interrogate; question; hear each other
mbìi,taker
mbìle,one who removes the pulp
"Mekú mɔɔn, ambìle gwɔ́ nzɔ̌?","Here is the bean, where is the one that pulps?"
ḿbile,fold oneself; fold over; do acrobatics
ḿbíle,keep; reserve
mbìlûm,paint; dye; colour
mbím,forest; wood
mbìm,driving force; prime mover
ḿbím,be content; lead
ḿbím,accelerate; animate; excite
ḿbím,get drunk
ḿbím,motivate; push to act
mbìmbyé ntse,tadpole; polliwog; frog larva; toad larva
ḿbíme,support
"Ɔ̀ lɔɔn ńkwá nkáʼ gú, té píme, mbà é té tʉte wɔ́.","If you attach your fence without support, it will not be strong."
ḿbíme,rhyme
mbìmte,companion
mbìndàŋ,olive baboon
mbìndôŋ,can
ḿbiŋ,come home; come after
ḿbiŋ,after; do after
Piŋ ńtó ńkẅé nkáb jù.,Come after and take your money.
ḿbiŋ,to put back ; to bring back
ḿbiŋ,return
ḿbiŋ,repay
ḿbiŋ,resuscitate
ḿbiŋ,backtrack
ḿbiŋ,repatriate; return home
ḿbiŋ,make lukewarm (water)
ḿbiŋ,turn over what you roast
ḿbiŋ,repeat
mbìŋe,reactionary people
mbìpí,cockroach
mbìtà,bitter cola
mbìte,narrator; storyteller
"Mbìte nò yɛ̂, nyě tè tó.",The narrator of this affair has not yet come.
ḿbíte,repeat
Gíŋe ḿbíte nò gie ɔ̀ fóo légɔɔn.,Repeat what you just said.
ḿbíte,fly
mbìte jʉʼ,thief
mbìte ncwò,speaker; narrator
ḿbiʼ,carry; wear; overload
ḿbíʼ,move
"Tá we tumó yé, á zɔɔn tè píʼ.","His father commissioned him, he didn't even move."
ḿbíʼ,bother
"À lɔɔn ńgɔɔn nò, ɔ̀ pɔ́ɔn lépíʼ.","If he speaks, don't bother."
ḿbíʼi kɔ́,why
Ḿbíʼi kɔ́ à gɔ̌ɔn ngie à tè tó gwɔ́?,Why does he say he's not coming?
ḿbíʼte,play by candlelight
À piʼté mbàlóŋ.,He played the ball with a candle.
ḿbíʼte,be busy
ḿbíʼte,withdraw without wrapping
mbolé,bra
mbòm,pumper
ḿbóm,pump
ḿbóm,enlarge
ḿbónése,punish
mbóntáʼ,some
mbóŋ,impoverished; poor person
mbòŋ,well; good; pretty; stylish
"Múɔ lɔɔn ńtɔ́gɔ sekúd, á gwɔ́ mbòŋ.",It will be good if the child succeeds in school.
ḿboŋ,be good; be pretty; be classy
ḿboŋ,be on good terms; be in good relationship
ḿbóŋ,command; lead
ḿbóŋ,be missing
ḿbóŋ,adapt ; save
mbǒŋ lóŋ,clemency; generosity; saintliness; holiness
Mèŋ ngyǎ tsɔ̌ nyìŋ mbǒŋ lóŋ á kẅéte wɔ́ɔn na pɔ̀ɔn yɔ́ɔn.,I saw a merciful man who helped me carry my bag.
mbòŋmbôŋ,sweet
mboŋó,kindness; goodness; good-heartedness; well; good
mbòŋo,perfect; good
Nyìŋ mbòŋo tè wó wɔ́ ; ńdàʼ Ssé.,No one is perfect; except God.
mbòŋo mmó,much
"Mèŋ n gʉ̌a nkáʼ ńdag nkẅíŋ, n tè gyá mbòŋo mmó.",I went to the field to collect wood and I didn't see much.
mboo,goodbye
